file_urls,type,product,eans,thumb,url,source,brand,product_lang,model
https://www.proficare-germany.de/pub/media/downloads/330040/de/bedienungsanleitung/PC-MPS3004_IM.pdf,Operating instructions,Manicure-Pedicure set ,4006160300406,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3004_01_72.png,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3004-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3004
https://www.proficare-germany.de/pub/media/downloads/330040/de/produktdatenblatt/PC-MPS 3004.pdf,Product data sheet,Manicure-Pedicure set ,4006160300406,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3004_01_72.png,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3004-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3004
https://www.proficare-germany.de/pub/media/downloads/330040/en/bedienungsanleitung/PC-MPS3004_IM.pdf,Operating instructions,Manicure-Pedicure set ,4006160300406,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3004_01_72.png,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3004-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3004
https://www.proficare-germany.de/pub/media/downloads/330040/en/bedienungsanleitung/PC-MPS3004_flyer_power_adapter.pdf,Operating instructions,Manicure-Pedicure set ,4006160300406,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3004_01_72.png,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3004-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3004
https://www.proficare-germany.de/pub/media/downloads/330040/en/produktdatenblatt/PC-MPS 3004_engl.pdf,Product data sheet,Manicure-Pedicure set ,4006160300406,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3004_01_72.png,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3004-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3004
https://www.proficare-germany.de/pub/media/downloads/330160/de/bedienungsanleitung/Proficare_Bedienungsanleitung_PC-MPS3016_IM.pdf,Operating instructions,Manicure-Pedicure-Set ,4006160301601,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3016_01_2.jpg,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3016-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3016
https://www.proficare-germany.de/pub/media/downloads/330160/de/produktdatenblatt/PC-MPS 3016.pdf,Product data sheet,Manicure-Pedicure-Set ,4006160301601,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3016_01_2.jpg,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3016-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3016
https://www.proficare-germany.de/pub/media/downloads/330160/en/bedienungsanleitung/Proficare_instructionmanual_PC-MPS3016_IM.pdf,Operating instructions,Manicure-Pedicure-Set ,4006160301601,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3016_01_2.jpg,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3016-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3016
https://www.proficare-germany.de/pub/media/downloads/330160/en/produktdatenblatt/PC-MPS 3016_engl.pdf,Product data sheet,Manicure-Pedicure-Set ,4006160301601,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-mps_3016_01_2.jpg,https://www.proficare-germany.de/produkte/proficare-manikure-pedikure-set-pc-mps-3016-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-MPS 3016
https://www.proficare-germany.de/pub/media/downloads/330010/de/bedienungsanleitung/ProfiCare_Bedienungsanleitung_PC_LBS_3001.pdf,Operating instructions, Lady Beauty Set ,4006160300109,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3001_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3001weiss.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3001
https://www.proficare-germany.de/pub/media/downloads/330010/de/produktdatenblatt/PC-LBS 3001.pdf,Product data sheet, Lady Beauty Set ,4006160300109,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3001_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3001weiss.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3001
https://www.proficare-germany.de/pub/media/downloads/330010/en/bedienungsanleitung/ProfiCare_user_manual_PC_LBS_3001.pdf,Operating instructions, Lady Beauty Set ,4006160300109,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3001_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3001weiss.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3001
https://www.proficare-germany.de/pub/media/downloads/330010/en/produktdatenblatt/PC-LBS 3001_engl.pdf,Product data sheet, Lady Beauty Set ,4006160300109,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3001_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3001weiss.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3001
https://www.proficare-germany.de/pub/media/downloads/330020/de/bedienungsanleitung/ProfiCare_Bedienungsanleitung_PC_LBS_3002.pdf,Operating instructions,Lady Beauty-Set ,4006160300208,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3002_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3002-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3002
https://www.proficare-germany.de/pub/media/downloads/330020/de/produktdatenblatt/PC-LBS 3002.pdf,Product data sheet,Lady Beauty-Set ,4006160300208,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3002_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3002-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3002
https://www.proficare-germany.de/pub/media/downloads/330020/en/bedienungsanleitung/ProfiCare_user_manual_PC_LBS_3002.pdf,Operating instructions,Lady Beauty-Set ,4006160300208,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3002_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3002-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3002
https://www.proficare-germany.de/pub/media/downloads/330020/en/produktdatenblatt/PC-LBS 3002_engl.pdf,Product data sheet,Lady Beauty-Set ,4006160300208,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-lbs_3002_01_72.png,https://www.proficare-germany.de/produkte/proficare-lady-beauty-set-pc-lbs-3002-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-LBS 3002
https://www.proficare-germany.de/pub/media/downloads/330330/de/bedienungsanleitung/PC-HT3033_IM.pdf,Operating instructions,Professional hair dryer ,4006160303308,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3033_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3033-chrom.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3033
https://www.proficare-germany.de/pub/media/downloads/330330/en/bedienungsanleitung/PC-HT3033_IM.pdf,Operating instructions,Professional hair dryer ,4006160303308,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3033_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3033-chrom.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3033
https://www.proficare-germany.de/pub/media/downloads/330460/de/bedienungsanleitung/PC-HT3046_IM.pdf,Operating instructions,Professional hair dryer ,4006160304602,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3046_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3046-schwatz-titan.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3046
https://www.proficare-germany.de/pub/media/downloads/330460/en/bedienungsanleitung/PC-HT3046_IM.pdf,Operating instructions,Professional hair dryer ,4006160304602,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3046_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3046-schwatz-titan.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3046
https://www.proficare-germany.de/pub/media/downloads/330471/de/bedienungsanleitung/PC-HTD3047_IM.pdf,Operating instructions,Professional hair dryer ,4006160304718,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-htd_3047_braun-metallic_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-pc-htd-3047-profi-haartrockner-pc-htd-braun.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3047
https://www.proficare-germany.de/pub/media/downloads/330471/en/bedienungsanleitung/PC-HTD3047_IM.pdf,Operating instructions,Professional hair dryer ,4006160304718,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-htd_3047_braun-metallic_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-pc-htd-3047-profi-haartrockner-pc-htd-braun.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3047
https://www.proficare-germany.de/pub/media/downloads/330470/de/bedienungsanleitung/PC-HTD3047_IM.pdf,Operating instructions,Professional hair dryer ,4006160304701,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-htd_3047_schwarz-metallic_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-pc-htd-3047-profi-haartrockner-pc-htd-schwarz.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3047
https://www.proficare-germany.de/pub/media/downloads/330470/en/bedienungsanleitung/PC-HTD3047_IM.pdf,Operating instructions,Professional hair dryer ,4006160304701,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-htd_3047_schwarz-metallic_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-pc-htd-3047-profi-haartrockner-pc-htd-schwarz.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3047
https://www.proficare-germany.de/pub/media/downloads/330100/de/bedienungsanleitung/Proficare_Bedienungsanleitung_PC-HT3010_IM.pdf,Operating instructions,Professional hair dryer ,4006160301007,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330100/de/produktdatenblatt/PC-HT 3010.pdf,Product data sheet,Professional hair dryer ,4006160301007,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330100/en/bedienungsanleitung/Proficare_instructionmanual_PC-HT3010_IM.pdf,Operating instructions,Professional hair dryer ,4006160301007,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330100/en/produktdatenblatt/PC-HT 3010_engl.pdf,Product data sheet,Professional hair dryer ,4006160301007,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330101/de/bedienungsanleitung/Proficare_Bedienungsanleitung.pdf,Operating instructions,Professional hair dryer ,4006160301014,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330101/de/produktdatenblatt/PC-HT 3010.pdf,Product data sheet,Professional hair dryer ,4006160301014,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330101/en/bedienungsanleitung/Proficare_instructionmanual.pdf,Operating instructions,Professional hair dryer ,4006160301014,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330101/en/produktdatenblatt/PC-HT 3010_engl.pdf,Product data sheet,Professional hair dryer ,4006160301014,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3010_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3010-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3010
https://www.proficare-germany.de/pub/media/downloads/330451/de/bedienungsanleitung/PC-HT3045_IM.pdf,Operating instructions,Professional hair dryer ,4006160304510,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3045_lila-silber_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3045-lila-silber.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3045
https://www.proficare-germany.de/pub/media/downloads/330451/en/bedienungsanleitung/PC-HT3045_IM.pdf,Operating instructions,Professional hair dryer ,4006160304510,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3045_lila-silber_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-profi-haartrockner-pc-ht-3045-lila-silber.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3045
https://www.proficare-germany.de/pub/media/downloads/330730/de/bedienungsanleitung/PC-HT3073_IM.pdf,Operating instructions,Hair dryer ,4006160307306,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3073_blau_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-hair-dryer-pc-ht-3073-blue.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3073
https://www.proficare-germany.de/pub/media/downloads/330730/en/bedienungsanleitung/PC-HT3073_IM.pdf,Operating instructions,Hair dryer ,4006160307306,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3073_blau_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-hair-dryer-pc-ht-3073-blue.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3073
https://www.proficare-germany.de/pub/media/downloads/330731/de/bedienungsanleitung/PC-HT3073_IM.pdf,Operating instructions,Hair dryer ,4006160307313,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3073_pink_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-hair-dryer-pc-ht-3073-pink.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3073
https://www.proficare-germany.de/pub/media/downloads/330731/en/bedienungsanleitung/PC-HT3073_IM.pdf,Operating instructions,Hair dryer ,4006160307313,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3073_pink_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-hair-dryer-pc-ht-3073-pink.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3073
https://www.proficare-germany.de/pub/media/downloads/330091/de/bedienungsanleitung/ProfiCare_Bedienungsanleitung_PC_HT_3009.pdf,Operating instructions,Hair dryer ,4006160300918,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_braun-bronze_01_72_1.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330091/de/produktdatenblatt/PC-HT 3009.pdf,Product data sheet,Hair dryer ,4006160300918,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_braun-bronze_01_72_1.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330091/en/bedienungsanleitung/ProfiCare_user_manual_PC_HT_3009.pdf,Operating instructions,Hair dryer ,4006160300918,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_braun-bronze_01_72_1.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330091/en/produktdatenblatt/PC-HT 3009_engl.pdf,Product data sheet,Hair dryer ,4006160300918,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_braun-bronze_01_72_1.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330090/de/bedienungsanleitung/ProfiCare_Bedienungsanleitung_PC_HT_3009.pdf,Operating instructions,Hair dryer ,4006160300901,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330090/de/produktdatenblatt/PC-HT 3009.pdf,Product data sheet,Hair dryer ,4006160300901,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330090/en/bedienungsanleitung/ProfiCare_user_manual_PC_HT_3009.pdf,Operating instructions,Hair dryer ,4006160300901,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330090/en/produktdatenblatt/PC-HT 3009_engl.pdf,Product data sheet,Hair dryer ,4006160300901,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3009_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3009-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3009
https://www.proficare-germany.de/pub/media/downloads/330440/de/bedienungsanleitung/PC-HT3044_IM.pdf,Operating instructions,Hair dryer ,4006160304404,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3044_01_72.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3044-weiss.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3044
https://www.proficare-germany.de/pub/media/downloads/330440/en/bedienungsanleitung/PC-HT3044_IM.pdf,Operating instructions,Hair dryer ,4006160304404,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-ht_3044_01_72.png,https://www.proficare-germany.de/produkte/proficare-haartrockner-pc-ht-3044-weiss.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HT 3044
https://www.proficare-germany.de/pub/media/downloads/330720/de/bedienungsanleitung/PC-HC3072_IM.pdf,Operating instructions,Hair Straightener ,4006160307207,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-hc_3072_blau_01_72_notest_2_1.png,https://www.proficare-germany.de/produkte/proficare-hair-straightener-pc-hc-3072-blue.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HC 3072
https://www.proficare-germany.de/pub/media/downloads/330720/en/bedienungsanleitung/PC-HC3072_IM.pdf,Operating instructions,Hair Straightener ,4006160307207,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-hc_3072_blau_01_72_notest_2_1.png,https://www.proficare-germany.de/produkte/proficare-hair-straightener-pc-hc-3072-blue.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HC 3072
https://www.proficare-germany.de/pub/media/downloads/330721/de/bedienungsanleitung/PC-HC3072_IM.pdf,Operating instructions,Hair Straightener ,4006160307214,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-hc_3072_pink_01_72_notest_1_1.png,https://www.proficare-germany.de/produkte/proficare-hair-straightener-pc-hc-3072-pink.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HC 3072
https://www.proficare-germany.de/pub/media/downloads/330721/en/bedienungsanleitung/PC-HC3072_IM.pdf,Operating instructions,Hair Straightener ,4006160307214,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-hc_3072_pink_01_72_notest_1_1.png,https://www.proficare-germany.de/produkte/proficare-hair-straightener-pc-hc-3072-pink.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HC 3072
https://www.proficare-germany.de/pub/media/downloads/330111/de/bedienungsanleitung/ProfiCare_Bedienungsanleitung_PC_HAS_3011.pdf,Operating instructions,Hot Air Styler ,4006160301113,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330111/de/produktdatenblatt/PC-HAS 3011.pdf,Product data sheet,Hot Air Styler ,4006160301113,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330111/en/bedienungsanleitung/ProfiCare_user_manual_PC_HAS_3011.pdf,Operating instructions,Hot Air Styler ,4006160301113,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330111/en/produktdatenblatt/PC-HAS 3011_engl.pdf,Product data sheet,Hot Air Styler ,4006160301113,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_braun-bronze_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-braun-bronze.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330110/de/bedienungsanleitung/ProfiCare_Bedienungsanleitung_PC_HAS_3011.pdf,Operating instructions,Hot Air Styler ,4006160301106,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330110/de/produktdatenblatt/PC-HAS 3011.pdf,Product data sheet,Hot Air Styler ,4006160301106,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330110/en/bedienungsanleitung/ProfiCare_user_manual_PC_HAS_3011.pdf,Operating instructions,Hot Air Styler ,4006160301106,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330110/en/produktdatenblatt/PC-HAS 3011_engl.pdf,Product data sheet,Hot Air Styler ,4006160301106,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-has_3011_weiss-champagner_01_72.png,https://www.proficare-germany.de/produkte/proficare-warmluft-lockenburste-pc-has-3011-weiss-champagner.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HAS 3011
https://www.proficare-germany.de/pub/media/downloads/330490/de/bedienungsanleitung/PC-HC3049_IM.pdf,Operating instructions,Conical curling iron ,4006160304909,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-hc_3049_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-konischer-lockenstab-pc-hc-3049-weiss-gold.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HC 3049
https://www.proficare-germany.de/pub/media/downloads/330490/en/bedienungsanleitung/PC-HC3049_IM.pdf,Operating instructions,Conical curling iron ,4006160304909,https://www.proficare-germany.de/pub/media/catalog/product/p/c/pc-hc_3049_01_72_notest.png,https://www.proficare-germany.de/produkte/proficare-konischer-lockenstab-pc-hc-3049-weiss-gold.html?___store=10,proficare-germany.de,ProfiCare,en,PC-HC 3049
