file_urls,type,model,product,thumb,url,source,brand,product_lang
https://anthemav.com:443/downloads/MCA-525-GEN2-DIMENSIONAL.PDF,Technical Drawings,MCA 525 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-525-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-525-gen2/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mca-gen-2/en,Manual,MCA 525 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-525-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-525-gen2/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MCA-525-325-225-Gen-2-081020.pdf,Data Sheet,MCA 225 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-225-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-225-gen2/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MCA-225-GEN2-DIMENSIONAL.PDF,Technical Drawings,MCA 225 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-225-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-225-gen2/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mca-gen-2/en,Manual,MCA 225 GEN 2,Power Amplifier,https://anthemav.com:443/uploads/images/medium/mca-225-gen2.png,https://anthemav.com:443/products-current/type=amplifier/model=mca-225-gen2/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MRX-1140-740-540-Datasheet-081020.pdf,Data Sheet,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-540/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MRX-X40-Dimensional.PDF,Technical Drawings,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-540/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mrx-avm/en,Manual,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-540/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 540,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-540.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-540/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MRX-1140-740-540-Datasheet-081020.pdf,Data Sheet,MRX 740,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-740/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MRX-X40-Dimensional.PDF,Technical Drawings,MRX 740,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-740/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mrx-avm/en,Manual,MRX 740,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-740/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 740,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-740.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-740/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/Anthem-MRX-1140-740-540-Datasheet-081020.pdf,Data Sheet,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/MRX-X40-Dimensional.PDF,Technical Drawings,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
http://manuals.anthemav.com/mrx-avm/en,Manual,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
https://anthemav.com:443/downloads/anthem-mrx-1140-740-540-avm90-70-quick-start-guide-051121-ONLINE.pdf,Quick Start Guide,MRX 1140,A/V Receiver,https://anthemav.com:443/uploads/images/medium/mrx-1140.png,https://anthemav.com:443/products-current/type=av-receiver/model=mrx-1140/page=reviews,anthemav.com,Anthem,en
