file_urls,type,model,product,thumb,url,source,brand,product_lang
https://cdn.shopify.com/s/files/1/0271/5389/1376/files/Find_your_size_JP.pdf?v=1651052884,Size Guide,OPENRUN,ENDURANCE HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_3441f3b9-c60d-4c38-9b10-6abcccbc2c82_1200x1200.png?v=1658727892,https://jp.shokz.com/products/openrun?variant=40296770273328,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0271/5389/1376/files/Shokz_OpenRun.pdf?v=1646184171,User Manual,OPENRUN,ENDURANCE HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_3441f3b9-c60d-4c38-9b10-6abcccbc2c82_1200x1200.png?v=1658727892,https://jp.shokz.com/products/openrun?variant=40296770273328,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0271/5389/1376/files/OpenSwim_User_Guide.pdf?v=1654142561,User Guide,OPENSWIM,SWIMMING HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_104f64ba-0a8a-457e-9e3e-66391535a390_1200x1200.png?v=1653615136,https://jp.shokz.com/products/openswim,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0271/5389/1376/files/OpenSwim_User_Guide-JP.pdf?v=1654142561,User Guide,OPENSWIM,SWIMMING HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_104f64ba-0a8a-457e-9e3e-66391535a390_1200x1200.png?v=1653615136,https://jp.shokz.com/products/openswim,shokz.com,Shokz,ja
https://cdn.shopifycdn.net/s/files/1/0271/5389/1376/files/OpenComm_UC_jp_User_Manual.pdf?v=1661319760,User Manual,OPEN COMM UC,HEADSET,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/opencommuc1_1200x1200.png?v=1660706032,https://jp.shokz.com/products/opencommuc,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0074/1890/4612/files/OpenComm_en_User_Manual_V1.0.pdf?v=1640922553,User Manual,OPEN COMM,HEADSET,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_a452b815-6de6-4dfa-a40b-2b76c8565ec6_1200x1200.png?v=1655947163,https://jp.shokz.com/products/bone-conduction-headphone-opencomm,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0271/5389/1376/files/Shokz_OpenComm.pdf?v=1646184213,User Manual,OPEN COMM,HEADSET,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_a452b815-6de6-4dfa-a40b-2b76c8565ec6_1200x1200.png?v=1655947163,https://jp.shokz.com/products/bone-conduction-headphone-opencomm,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0074/1890/4612/files/OpenMove_en_User_Manual_V1.0.pdf?v=1640922553,User Manual,OPENMOVE,LIFESTYLE/SPORT HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLUE1_f91f92a5-8007-47f9-b61d-5d89e3b1d73a_1200x1200.png?v=1655947274,https://jp.shokz.com/products/bone-conduction-headphone-openmove,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0271/5389/1376/files/Shokz_OpenMove.pdf?v=1646184252,User Manual,OPENMOVE,LIFESTYLE/SPORT HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLUE1_f91f92a5-8007-47f9-b61d-5d89e3b1d73a_1200x1200.png?v=1655947274,https://jp.shokz.com/products/bone-conduction-headphone-openmove,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0074/1890/4612/files/OpenRun_Pro_en_User_Manual_V1.0.pdf?v=1640922553,User Manual,OPENRUN PRO,SPORT HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_4fa89ca2-8269-43fd-be26-bb4c9c8ee068_1200x1200.png?v=1640160217,https://jp.shokz.com/products/openrun-pro,shokz.com,Shokz,ja
https://cdn.shopify.com/s/files/1/0271/5389/1376/files/Shokz_OpenRun_Pro.pdf?v=1646183988,User Manual,OPENRUN PRO,SPORT HEADPHONES,https://cdn.shopify.com/s/files/1/0271/5389/1376/products/BLACK1_4fa89ca2-8269-43fd-be26-bb4c9c8ee068_1200x1200.png?v=1640160217,https://jp.shokz.com/products/openrun-pro,shokz.com,Shokz,ja
