file_urls,type,model,product,thumb,url,source,brand,product_lang
https://assets.segway-cdn.com/eScooter-eMoped-Pages/Service-Maintenance-Manual/B-series/B110S-SM-english_compressed-1.pdf?mtime=20220315042201&focal=none,Service & Maintenance,eMoped B110S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/B110S/_product_overview/Segway_eMoped_B110S_Yellow-Dark-Grey_360-15reddotaward-2140x1832_72.png?mtime=20220602082501&focal=none&tmtime=20220602082538,https://se-en.segway.com/products/segway-emoped-b110s,segway.com,segway.com,en
https://assets.segway-cdn.com/eScooter-eMoped-Pages/User-Manual/B-Series/B110S-UM-english_compressed.pdf?mtime=20220315053727&focal=none,User Manual,eMoped B110S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/B110S/_product_overview/Segway_eMoped_B110S_Yellow-Dark-Grey_360-15reddotaward-2140x1832_72.png?mtime=20220602082501&focal=none&tmtime=20220602082538,https://se-en.segway.com/products/segway-emoped-b110s,segway.com,segway.com,en
https://assets.segway-cdn.com/B110S-UM-english_compressed.pdf?mtime=20220315055534&focal=none,User Manual,eMoped B110S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/B110S/_product_overview/Segway_eMoped_B110S_Yellow-Dark-Grey_360-15reddotaward-2140x1832_72.png?mtime=20220602082501&focal=none&tmtime=20220602082538,https://no-en.segway.com/products/segway-emoped-b110s,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_PT_i2-SE-and-x2-SE_EN.pdf?mtime=20200415140310&focal=none,User Manual,x2 SE,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/x2-se.png?mtime=20200513095139&focal=none&tmtime=20220413071631,https://ro-ro.segway.com/products/segway-x2-se,segway.com,segway.com,ro
https://assets.segway-cdn.com/eScooter-eMoped-Pages/Service-Maintenance-Manual/B-series/B110S-SM-Dutch_compressed.pdf?mtime=20220314024410&focal=none,Service & Maintenance,eMoped B110S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/B110S/_product_overview/Segway_eMoped_B110S_Yellow-Dark-Grey_360-15reddotaward-2140x1832_72.png?mtime=20220602082501&focal=none&tmtime=20220602082538,https://nl-nl.segway.com/products/segway-emoped-b110s,segway.com,segway.com,nl
https://assets.segway-cdn.com/eScooter-eMoped-Pages/User-Manual/B-Series/B110S-UM-Dutch_compressed.pdf?mtime=20220314024747&focal=none,User Manual,eMoped B110S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/B110S/_product_overview/Segway_eMoped_B110S_Yellow-Dark-Grey_360-15reddotaward-2140x1832_72.png?mtime=20220602082501&focal=none&tmtime=20220602082538,https://nl-nl.segway.com/products/segway-emoped-b110s,segway.com,segway.com,nl
https://assets.segway-cdn.com/eScooter-eMoped-Pages/Service-Maintenance-Manual/E-series-SM-english_compressed-1.pdf?mtime=20220314053504&focal=none,Service & Maintenance,eScooter E125S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/_product_overview/Segway_eScooter_E125S_All-colours_Square.png?mtime=20210407022658&focal=none&tmtime=20220413065830,https://no-en.segway.com/products/segway-escooter-e125s,segway.com,segway.com,en
https://assets.segway-cdn.com/eScooter-eMoped-Pages/User-Manual/E-series-UM-english_compressed-1.pdf?mtime=20220315053556&focal=none,User Manual,eScooter E125S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/_product_overview/Segway_eScooter_E125S_All-colours_Square.png?mtime=20210407022658&focal=none&tmtime=20220413065830,https://no-en.segway.com/products/segway-escooter-e125s,segway.com,segway.com,en
https://assets.segway-cdn.com/User-Manuals/Multi-Language-UM/UM_Segway-Drift-W1_EN-FR-DE-IT-ES-RU.pdf?mtime=20200415140331&focal=none,User Manual,Drift W1,No Category,https://assets.segway-cdn.com/Product-Pictures/_product_overview/drift-w1.png?mtime=20200513092635&focal=none&tmtime=20220413065019,https://mk-bg.segway.com/products/drift-w1,segway.com,segway.com,bg
https://assets.segway-cdn.com/eScooter-eMoped-Pages/User-Manual/E-series-UM-Dutch_compressed.pdf?mtime=20220616015650&focal=none,User Manual,eScooter E125S,No Category,https://assets.segway-cdn.com/eScooter-eMoped-Pages/eScooter-eMoped/_product_overview/Segway_eScooter_E125S_All-colours_Square.png?mtime=20210407022658&focal=none&tmtime=20220413065830,https://nl-nl.segway.com/products/segway-escooter-e125s,segway.com,segway.com,nl
